Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
43.1648,0,10.584,237,7.51969,84,135,0,0,
43.1814,0,10.584,236,7.52263,84,136,0,0,
43.1981,0,10.71,244,7.52559,86,136,0,0,
43.2148,0,10.584,226,7.52858,84,136,0,0,
43.2314,0,10.458,230,7.53151,83,137,0,0,
43.2481,0,10.458,220,7.53441,83,137,0,0,
43.2648,0,10.458,235,7.53732,83,136,0,0,
43.2814,0,10.584,229,7.54025,83,136,0,0,
43.2981,0,10.584,253,7.54316,84,136,0,0,
43.3148,0,10.584,232,7.5461,84,135,0,0,
43.3314,0,10.584,233,7.54904,84,135,0,0,
43.3481,0,10.584,244,7.55198,84,135,0,0,
43.3648,0,10.584,238,7.55492,84,135,0,0,
43.3814,0,10.584,240,7.55786,84,135,0,0,
43.3981,0,10.71,236,7.56083,85,135,0,0,
43.4148,0,10.71,251,7.5638,85,135,0,0,
43.4314,0,10.71,247,7.56678,85,136,0,0,
43.4481,0,10.584,244,7.56973,84,136,0,0,
43.4648,0,10.584,228,7.57267,84,136,0,0,
43.4814,0,10.584,247,7.57559,84,136,0,0,
43.4981,0,10.584,260,7.57853,84,136,0,0,
43.5148,0,10.584,233,7.58147,84,136,0,0,
43.5314,0,10.458,234,7.58441,83,136,0,0,
43.5481,0,10.332,204,7.58731,82,137,0,0,
43.5648,0,10.332,242,7.59016,83,137,0,0,
43.5814,0,10.458,229,7.59304,83,137,0,0,
43.5981,0,10.458,248,7.59594,84,136,0,0,
43.6148,0,10.458,219,7.59887,83,136,0,0,
43.6314,0,10.332,224,7.60177,83,136,0,0,
43.6481,0,10.332,226,7.60464,82,136,0,0,
43.6648,0,10.584,251,7.60752,84,136,0,0,
43.6814,0,10.584,223,7.61046,83,136,0,0,
43.6981,0,10.458,238,7.61338,83,137,0,0,
43.7148,0,10.584,244,7.61629,84,136,0,0,
43.7314,0,10.584,233,7.61923,83,137,0,0,
43.7481,0,10.584,241,7.62216,84,136,0,0,
43.7648,0,10.584,234,7.6251,84,136,0,0,
43.7814,0,10.584,253,7.62804,84,136,0,0,
43.7981,0,10.71,248,7.63099,85,137,0,0,
43.8148,0,10.71,251,7.63395,85,136,0,0,
43.8314,0,10.584,225,7.63692,84,137,0,0,
43.8481,0,10.584,257,7.63986,85,137,0,0,
43.8648,0,10.836,251,7.64282,86,137,0,0,
43.8814,0,10.836,233,7.64583,84,137,0,0,
43.8981,0,10.71,257,7.64879,85,137,0,0,
43.9148,0,10.71,230,7.65177,85,137,0,0,
43.9314,0,10.584,227,7.65473,83,137,0,0,
43.9481,0,10.458,239,7.65765,83,138,0,0,
43.9647,0,10.458,226,7.66055,82,137,0,0,
43.9814,0,10.332,236,7.66344,82,138,0,0,
43.9981,0,10.584,250,7.66632,84,138,0,0,
44.0147,0,10.584,227,7.66926,83,137,0,0,
44.0314,0,10.458,222,7.67218,83,137,0,0,
44.0481,0,10.332,226,7.67508,82,136,0,0,
44.0647,0,10.332,236,7.67795,82,136,0,0,
44.0814,0,10.332,226,7.68082,82,137,0,0,
44.0981,0,10.332,226,7.68369,82,137,0,0,
44.1147,0,10.206,212,7.68656,81,137,0,0,
44.1314,0,10.08,222,7.68939,80,137,0,0,
44.1481,0,10.332,238,7.69222,83,137,0,0,
44.1647,0,10.458,231,7.69511,83,138,0,0,
44.1814,0,10.584,226,7.69803,84,138,0,0,
44.1981,0,10.458,232,7.70097,83,138,0,0,
44.2147,0,10.458,234,7.70387,83,138,0,0,
44.2314,0,10.458,233,7.70678,83,138,0,0,
44.2481,0,10.458,234,7.70968,83,138,0,0,
44.2647,0,10.458,230,7.71259,83,139,0,0,
44.2814,0,10.458,226,7.71549,83,139,0,0,
44.298,0,10.458,232,7.7184,83,138,0,0,
44.3147,0,10.332,241,7.72129,83,138,0,0,
44.3314,0,10.584,254,7.72418,84,138,0,0,
44.348,0,10.584,228,7.72712,84,137,0,0,
44.3647,0,10.458,215,7.73005,83,137,0,0,
44.3814,0,10.458,236,7.73293,83,136,0,0,
44.398,0,10.458,229,7.73584,83,136,0,0,
44.4147,0,10.332,231,7.73874,82,136,0,0,
44.4314,0,10.458,249,7.74162,83,136,0,0,
44.448,0,10.458,222,7.74453,82,136,0,0,
44.4647,0,10.206,218,7.7474,81,136,0,0,
44.4814,0,10.332,238,7.75025,82,136,0,0,
44.498,0,10.458,229,7.75317,83,137,0,0,
44.5147,0,10.584,250,7.75608,84,137,0,0,
44.5314,0,10.584,213,7.75902,83,137,0,0,
44.548,0,10.332,237,7.76194,82,138,0,0,
44.5647,0,10.332,222,7.76481,82,137,0,0,
44.5814,0,10.584,242,7.76769,83,137,0,0,
44.598,0,10.584,227,7.77063,84,136,0,0,
44.6147,0,10.458,232,7.77356,83,136,0,0,
44.6314,0,10.458,230,7.77646,83,136,0,0,
44.648,0,10.458,245,7.77937,83,136,0,0,
44.6647,0,10.584,237,7.78228,84,136,0,0,
44.6814,0,10.584,243,7.78522,84,136,0,0,
44.698,0,10.71,250,7.78818,85,136,0,0,
44.7147,0,10.71,238,7.79115,85,136,0,0,
44.7314,0,10.584,236,7.79412,84,136,0,0,
44.748,0,10.71,248,7.79709,85,137,0,0,
44.7647,0,10.836,269,7.80007,86,137,0,0,
44.7814,0,10.836,241,7.80308,84,137,0,0,
44.798,0,10.71,238,7.80604,85,137,0,0,
44.8147,0,10.71,251,7.80902,85,137,0,0,
44.8314,0,10.71,249,7.81199,85,138,0,0,
44.848,0,10.71,233,7.81497,85,138,0,0,
44.8647,0,10.458,226,7.81794,83,137,0,0,
44.8814,0,10.584,251,7.82085,84,137,0,0,
44.898,0,10.584,229,7.82379,83,137,0,0,
44.9147,0,10.458,230,7.82671,83,136,0,0,
44.9314,0,10.458,241,7.82961,83,136,0,0,
44.948,0,10.458,233,7.83252,83,135,0,0,
44.9647,0,10.458,231,7.83542,83,135,0,0,
44.9813,0,10.458,240,7.83833,83,135,0,0,
44.998,0,10.584,240,7.84123,84,134,0,0,
45.0147,0,10.458,233,7.84416,83,134,0,0,
45.0313,0,10.458,229,7.84707,83,134,0,0,
45.048,0,10.584,256,7.84998,84,135,0,0,
45.0647,0,10.458,224,7.8529,82,135,0,0,
45.0814,0,10.458,239,7.85578,83,135,0,0,
45.098,0,10.71,259,7.8587,85,135,0,0,
45.1147,0,17.514,421,7.86204,139,135,0,0,
45.1313,0,10.584,233,7.86575,83,136,0,0,
45.148,0,10.584,236,7.86866,84,136,0,0,
45.1647,0,10.458,228,7.87159,83,137,0,0,
45.1813,0,10.458,229,7.8745,83,137,0,0,
45.198,0,10.458,237,7.8774,83,137,0,0,
45.2147,0,10.458,237,7.88031,83,137,0,0,
45.2313,0,10.458,247,7.88321,83,136,0,0,
45.248,0,7.686,167,7.88612,61,136,0,0,
45.2647,0,10.584,243,7.88841,84,136,0,0,
45.2813,0,10.584,237,7.89135,83,136,0,0,
45.298,0,10.584,232,7.89427,84,136,0,0,
45.3147,0,10.584,218,7.89721,83,136,0,0,
45.3314,0,10.332,230,7.90012,82,135,0,0,
45.348,0,10.332,224,7.90299,82,135,0,0,
45.3647,0,10.458,235,7.90588,83,136,0,0,
45.3813,0,10.458,232,7.90879,83,136,0,0,
45.398,0,10.584,254,7.9117,84,136,0,0,
45.4147,0,10.71,235,7.91464,85,137,0,0,
45.4313,0,10.584,243,7.91761,84,138,0,0,
45.448,0,10.71,253,7.92057,86,138,0,0,
45.4647,0,10.71,238,7.92357,85,138,0,0,
45.4813,0,10.71,249,7.92654,85,139,0,0,
45.498,0,10.584,237,7.92952,84,139,0,0,
45.5147,0,10.71,270,7.93246,85,140,0,0,
45.5313,0,10.584,240,7.93544,84,141,0,0,
45.548,0,10.71,236,7.93839,85,141,0,0,
45.5647,0,10.71,245,7.94137,85,141,0,0,
45.5813,0,10.584,241,7.94434,84,142,0,0,
45.598,0,10.584,234,7.94728,84,142,0,0,
45.6147,0,10.458,239,7.95022,83,142,0,0,
45.6313,0,10.584,252,7.95314,84,142,0,0,
45.648,0,10.71,247,7.9561,85,142,0,0,
45.6647,0,10.584,230,7.95906,84,142,0,0,
45.6813,0,10.71,261,7.96202,86,142,0,0,
45.698,0,10.836,246,7.96503,86,142,0,0,
45.7146,0,10.71,256,7.96802,85,142,0,0,
45.7313,0,10.836,258,7.971,86,142,0,0,
45.748,0,10.836,266,7.97401,87,142,0,0,
45.7646,0,10.836,259,7.97702,86,142,0,0,
45.7813,0,10.836,256,7.98003,86,142,0,0,
45.798,0,10.836,265,7.98304,86,142,0,0,
45.8147,0,10.962,263,7.98605,87,142,0,0,
45.8313,0,10.962,256,7.98909,87,142,0,0,
45.848,0,10.962,256,7.99214,87,142,0,0,
45.8646,0,10.962,267,7.99518,87,142,0,0,
45.8813,0,10.962,253,7.99823,87,142,0,0,
45.898,0,10.962,257,8.00127,87,142,0,0,
45.9146,0,10.836,248,8.0043,86,142,0,0,
45.9313,0,10.836,253,8.00731,86,142,0,0,
45.948,0,10.836,245,8.01032,85,142,0,0,
45.9646,0,10.836,266,8.01331,86,142,0,0,
45.9813,0,10.836,259,8.01632,86,142,0,0,
45.998,0,10.962,269,8.01933,87,141,0,0,
46.0146,0,10.962,257,8.02238,86,141,0,0,
46.0313,0,10.962,256,8.02539,87,141,0,0,
46.048,0,10.962,259,8.02844,87,141,0,0,
46.0647,0,10.962,269,8.03148,87,142,0,0,
46.0813,0,10.962,244,8.03453,87,142,0,0,
46.098,0,10.962,256,8.03757,87,142,0,0,
46.1146,0,11.088,269,8.04063,88,142,0,0,
46.1313,0,11.088,281,8.04371,88,142,0,0,
46.148,0,11.214,280,8.04681,89,142,0,0,
46.1646,0,11.088,274,8.0499,89,142,0,0,
46.1813,0,11.088,255,8.053,88,142,0,0,
46.198,0,10.836,254,8.05603,86,143,0,0,
46.2146,0,10.836,248,8.05904,86,143,0,0,
46.2313,0,10.836,256,8.06205,86,143,0,0,
46.248,0,10.836,247,8.06506,86,143,0,0,
46.2646,0,10.71,243,8.06806,85,143,0,0,
46.2813,0,10.71,254,8.07103,86,143,0,0,
46.298,0,10.836,259,8.07404,86,142,0,0,
46.3146,0,10.836,256,8.07705,87,142,0,0,
46.3313,0,10.962,246,8.08009,87,142,0,0,
46.348,0,10.836,243,8.08311,85,142,0,0,
46.3646,0,10.71,233,8.08611,85,142,0,0,
46.3813,0,10.71,247,8.08909,85,142,0,0,
46.398,0,10.71,233,8.09208,85,141,0,0,
46.4146,0,10.71,247,8.09505,85,141,0,0,
46.4313,0,10.332,211,8.09796,81,141,0,0,
46.4479,0,10.206,217,8.10081,81,141,0,0,
46.4646,0,10.332,246,8.10366,82,141,0,0,
46.4813,0,10.332,213,8.10653,82,141,0,0,
46.4979,0,10.206,226,8.10939,81,141,0,0,
46.5146,0,10.458,208,8.11225,82,141,0,0,
46.5313,0,10.206,209,8.11512,81,141,0,0,
46.548,0,10.206,225,8.11796,81,141,0,0,
46.5646,0,10.206,214,8.12079,82,141,0,0,
46.5813,0,10.206,215,8.12365,81,141,0,0,
46.5979,0,10.206,226,8.12648,81,141,0,0,
46.6146,0,10.206,215,8.12932,81,141,0,0,
46.6313,0,10.08,217,8.13215,80,142,0,0,
46.648,0,10.08,205,8.13495,80,142,0,0,
46.6646,0,10.08,218,8.13775,80,142,0,0,
46.6813,0,10.08,216,8.14055,80,141,0,0,
46.6979,0,10.206,219,8.14336,81,141,0,0,
46.7146,0,10.206,223,8.14619,81,141,0,0,
46.7313,0,10.206,213,8.14903,81,141,0,0,
46.7479,0,10.206,231,8.15186,81,141,0,0,
46.7646,0,10.206,231,8.1547,81,141,0,0,
46.7813,0,10.332,235,8.15755,82,141,0,0,
46.7979,0,10.458,222,8.16044,82,141,0,0,
46.8146,0,10.332,231,8.16332,82,141,0,0,
46.8313,0,10.332,226,8.16619,82,141,0,0,
46.8479,0,10.458,235,8.16908,83,142,0,0,
46.8646,0,10.584,241,8.17199,84,141,0,0,
46.8813,0,10.584,234,8.17493,84,141,0,0,
46.8979,0,10.584,240,8.17787,84,141,0,0,
46.9146,0,10.458,232,8.1808,83,141,0,0,
46.9313,0,10.458,236,8.1837,83,141,0,0,
46.9479,0,10.458,230,8.18661,83,140,0,0,
46.9646,0,10.332,216,8.18951,82,140,0,0,
46.9813,0,10.332,235,8.19238,82,140,0,0,
46.9979,0,10.458,245,8.19526,83,139,0,0,
47.0146,0,10.584,233,8.19817,84,139,0,0,
47.0313,0,10.584,244,8.20111,84,139,0,0,
47.0479,0,10.458,221,8.20404,84,139,0,0,
47.0646,0,10.332,213,8.20695,82,139,0,0,
47.0813,0,10.206,227,8.2098,82,139,0,0,
47.0979,0,10.332,220,8.21266,82,139,0,0,
47.1146,0,10.332,225,8.21553,82,139,0,0,
47.1313,0,10.332,223,8.2184,82,139,0,0,
47.1479,0,10.332,236,8.22127,82,139,0,0,
47.1646,0,10.584,251,8.22415,84,138,0,0,
47.1812,0,10.458,239,8.22709,83,139,0,0,
47.1979,0,10.584,248,8.23001,84,138,0,0,
47.2146,0,10.71,215,8.23296,83,138,0,0,
47.2313,0,10.458,236,8.23589,83,139,0,0,
47.2479,0,10.458,241,8.2388,83,139,0,0,
47.2646,0,10.332,215,8.24172,82,139,0,0,
47.2812,0,10.332,221,8.24459,82,139,0,0,
47.2979,0,10.332,229,8.24746,82,139,0,0,
47.3146,0,10.458,235,8.25033,83,139,0,0,
47.3312,0,10.332,221,8.25322,82,138,0,0,
47.3479,0,10.332,238,8.25609,83,138,0,0,
47.3646,0,10.332,220,8.25899,82,137,0,0,
47.3813,0,10.206,212,8.26185,81,137,0,0,
47.3979,0,10.206,216,8.26468,81,137,0,0,
47.4146,0,10.08,211,8.26752,80,137,0,0,
47.4312,0,10.08,216,8.27032,81,136,0,0,
47.4479,0,10.08,209,8.27312,80,136,0,0,
47.4646,0,10.08,213,8.27592,80,136,0,0,
47.4813,0,10.206,239,8.27873,83,136,0,0,
47.4979,0,10.458,231,8.28161,83,136,0,0,
47.5146,0,10.458,239,8.28451,83,136,0,0,
47.5312,0,10.458,238,8.28742,83,137,0,0,
47.5479,0,10.458,227,8.29032,83,137,0,0,
47.5646,0,10.458,244,8.29323,84,137,0,0,
47.5812,0,10.584,236,8.29616,84,137,0,0,
47.5979,0,10.71,253,8.29911,85,138,0,0,
47.6146,0,10.71,227,8.30208,83,138,0,0,
47.6312,0,10.71,247,8.305,85,138,0,0,
47.6479,0,10.71,236,8.30798,84,138,0,0,
47.6646,0,10.584,249,8.31093,84,138,0,0,
47.6812,0,10.584,215,8.31387,84,137,0,0,
47.6979,0,10.332,252,8.31678,84,137,0,0,
47.7146,0,10.458,236,8.3197,83,137,0,0,
47.7312,0,10.584,226,8.32262,83,136,0,0,
47.7479,0,10.458,242,8.32553,83,136,0,0,
47.7646,0,10.584,256,8.32845,84,136,0,0,
47.7812,0,10.71,220,8.3314,83,135,0,0,
47.7979,0,10.332,235,8.33432,82,135,0,0,
47.8146,0,10.458,242,8.3372,83,135,0,0,
47.8312,0,10.458,229,8.34011,83,135,0,0,
47.8479,0,10.458,230,8.34301,83,135,0,0,
47.8646,0,10.458,228,8.34592,83,136,0,0,
47.8812,0,10.458,226,8.34882,83,135,0,0,
47.8979,0,10.332,220,8.35172,82,135,0,0,
47.9145,0,10.458,237,8.35459,83,135,0,0,
47.9312,0,10.458,227,8.3575,83,135,0,0,
47.9479,0,10.458,251,8.3604,84,136,0,0,
47.9646,0,10.584,237,8.36333,84,135,0,0,
47.9812,0,10.458,219,8.36627,83,135,0,0,
47.9979,0,10.458,229,8.36917,83,135,0,0,
48.0145,0,10.458,227,8.37208,83,136,0,0,
48.0312,0,10.332,222,8.37497,82,136,0,0,
48.0479,0,10.206,228,8.37784,81,135,0,0,
48.0645,0,10.332,233,8.38068,82,135,0,0,
48.0812,0,10.584,247,8.38358,84,136,0,0,
48.0979,0,10.584,235,8.38652,84,135,0,0,
48.1146,0,10.458,225,8.38945,82,135,0,0,
48.1312,0,10.332,234,8.39233,82,135,0,0,
48.1479,0,10.584,247,8.39521,84,136,0,0,
48.1645,0,10.458,241,8.39814,83,135,0,0,
48.1812,0,10.584,235,8.40104,84,136,0,0,
48.1979,0,10.458,238,8.40398,83,135,0,0,
48.2146,0,10.584,236,8.4069,84,135,0,0,
48.2312,0,10.584,232,8.40984,84,135,0,0,
48.2479,0,10.584,245,8.41278,85,135,0,0,
48.2645,0,10.71,242,8.41574,85,135,0,0,
48.2812,0,10.584,248,8.41871,85,136,0,0,
48.2979,0,10.584,238,8.42168,84,136,0,0,
48.3145,0,10.584,241,8.42462,84,136,0,0,
48.3312,0,10.584,253,8.42756,84,136,0,0,
48.3479,0,10.71,245,8.4305,85,136,0,0,
48.3645,0,10.71,248,8.43347,85,136,0,0,
48.3812,0,10.71,252,8.43645,85,137,0,0,
48.3979,0,10.71,248,8.43942,85,137,0,0,
48.4145,0,10.71,248,8.4424,85,137,0,0,
48.4312,0,10.584,233,8.44537,84,137,0,0,
48.4479,0,10.584,238,8.44831,84,138,0,0,
48.4645,0,10.584,245,8.45125,84,138,0,0,
48.4812,0,10.71,248,8.45419,85,138,0,0,
48.4979,0,10.71,247,8.45717,85,138,0,0,
48.5145,0,10.71,248,8.46014,85,138,0,0,
48.5312,0,10.836,243,8.46314,85,138,0,0,
48.5479,0,10.71,243,8.46612,85,138,0,0,
48.5645,0,10.71,250,8.4691,84,138,0,0,
48.5812,0,10.584,230,8.47207,84,137,0,0,
48.5979,0,10.584,237,8.47501,84,137,0,0,
48.6145,0,10.332,211,8.47795,84,137,0,0,
48.6312,0,10.332,244,8.48082,82,137,0,0,
48.6478,0,10.458,231,8.48371,83,137,0,0,
48.6645,0,10.458,227,8.48662,83,137,0,0,
48.6812,0,10.458,235,8.48952,83,137,0,0,
48.6979,0,10.458,236,8.49243,83,137,0,0,
48.7145,0,10.458,237,8.49533,83,137,0,0,
48.7312,0,10.584,235,8.49826,83,138,0,0,
48.7478,0,10.458,230,8.50117,83,138,0,0,
48.7645,0,10.332,218,8.50407,82,138,0,0,
48.7812,0,10.332,209,8.50694,81,138,0,0,
48.7979,0,10.332,233,8.50978,82,138,0,0,
48.8145,0,10.332,236,8.51265,82,138,0,0,
48.8312,0,10.584,240,8.51554,84,138,0,0,
48.8479,0,10.584,242,8.51848,84,138,0,0,
48.8645,0,10.71,243,8.52144,85,138,0,0,
48.8812,0,10.71,243,8.52442,85,139,0,0,
48.8978,0,10.584,243,8.52739,84,139,0,0,
48.9145,0,10.584,232,8.53033,84,138,0,0,
48.9312,0,10.584,238,8.53327,84,139,0,0,
48.9479,0,10.458,220,8.53619,82,139,0,0,
48.9645,0,10.332,218,8.53906,82,138,0,0,
48.9812,0,10.332,230,8.54193,82,138,0,0,
48.9978,0,10.458,233,8.54482,83,138,0,0,
49.0145,0,10.332,208,8.54771,82,138,0,0,
49.0312,0,10.08,187,8.55054,80,138,0,0,
49.0478,0,10.206,228,8.55332,79,138,0,0,
49.0645,0,10.206,212,8.55616,81,138,0,0,
49.0812,0,10.206,222,8.55899,81,138,0,0,
49.0978,0,10.206,215,8.56183,81,138,0,0,
49.1145,0,10.332,234,8.56468,82,138,0,0,
49.1312,0,10.206,246,8.56752,83,138,0,0,
49.1478,0,10.458,237,8.57042,83,139,0,0,
49.1645,0,10.458,233,8.57332,83,139,0,0,
49.1812,0,10.458,217,8.57623,82,140,0,0,
49.1978,0,10.332,230,8.5791,82,141,0,0,
49.2145,0,10.332,220,8.58197,82,141,0,0,
49.2312,0,10.206,207,8.58484,81,142,0,0,
49.2478,0,10.206,220,8.58768,81,142,0,0,
49.2645,0,10.206,227,8.59051,82,142,0,0,
49.2812,0,10.206,221,8.59338,81,142,0,0,
49.2978,0,10.206,206,8.59621,81,142,0,0,
49.3145,0,10.08,229,8.59902,81,142,0,0,
49.3312,0,10.332,225,8.60185,82,141,0,0,
49.3478,0,10.332,228,8.60472,82,141,0,0,
49.3645,0,10.206,232,8.60757,82,140,0,0,
49.3812,0,10.332,230,8.61043,82,140,0,0,
49.3978,0,10.332,227,8.6133,83,140,0,0,
49.4145,0,10.332,220,8.6162,82,140,0,0,
49.4312,0,10.332,231,8.61907,82,140,0,0,
49.4478,0,10.332,235,8.62194,83,141,0,0,
49.4645,0,10.458,240,8.62484,83,141,0,0,
49.4811,0,10.458,230,8.62775,83,141,0,0,
49.4978,0,10.584,242,8.63065,84,141,0,0,
49.5145,0,10.584,237,8.63359,84,141,0,0,
49.5312,0,10.458,238,8.63651,83,140,0,0,
49.5478,0,10.458,233,8.63941,83,140,0,0,
49.5645,0,10.458,230,8.64232,83,140,0,0,
49.5812,0,10.584,232,8.64525,84,140,0,0,
49.5978,0,10.584,238,8.64819,84,140,0,0,
49.6145,0,10.584,237,8.65113,84,140,0,0,
49.6312,0,10.836,260,8.65407,86,140,0,0,
49.6478,0,10.458,205,8.65703,83,140,0,0,
49.6645,0,10.332,229,8.65992,82,140,0,0,
49.6812,0,10.332,224,8.66279,82,140,0,0,
49.6978,0,10.332,223,8.66566,81,141,0,0,
49.7145,0,10.332,235,8.66851,82,141,0,0,
49.7311,0,10.332,227,8.67138,82,141,0,0,
49.7478,0,10.332,227,8.67425,82,142,0,0,
49.7645,0,10.332,236,8.67712,82,142,0,0,
49.7811,0,10.332,215,8.67999,82,143,0,0,
49.7978,0,10.332,214,8.68286,81,144,0,0,
49.8145,0,10.206,232,8.6857,81,144,0,0,
49.8311,0,10.458,248,8.68858,85,145,0,0,
49.8478,0,10.584,219,8.69153,84,145,0,0,
49.8645,0,10.332,226,8.69444,82,146,0,0,
49.8811,0,10.332,227,8.69731,82,146,0,0,
49.8978,0,10.584,254,8.7002,84,146,0,0,
49.9145,0,10.584,213,8.70314,83,146,0,0,
49.9311,0,10.206,220,8.70603,81,146,0,0,
49.9478,0,10.332,221,8.70888,82,146,0,0,
49.9645,0,10.206,215,8.71173,80,146,0,0,
49.9811,0,10.206,217,8.71455,81,146,0,0,
49.9978,0,10.458,243,8.71741,83,147,0,0,
50.0145,0,10.08,209,8.72025,81,147,0,0,
50.0311,0,10.08,220,8.72307,80,147,0,0,
50.0478,0,10.332,242,8.7259,82,147,0,0,
50.0645,0,10.332,220,8.72877,82,146,0,0,
50.0811,0,10.332,226,8.73164,82,146,0,0,
50.0978,0,10.458,231,8.73453,83,146,0,0,
50.1145,0,10.458,228,8.73744,83,145,0,0,
50.1311,0,10.458,239,8.74034,83,145,0,0,
50.1478,0,10.458,244,8.74325,84,144,0,0,
50.1645,0,10.458,227,8.74617,83,144,0,0,
50.1811,0,10.458,228,8.74908,83,144,0,0,
50.1978,0,10.332,219,8.75197,82,143,0,0,
50.2144,0,10.332,237,8.75484,82,143,0,0,
50.2311,0,10.332,225,8.75771,82,142,0,0,
50.2478,0,10.458,234,8.76059,83,141,0,0,
50.2645,0,10.458,234,8.7635,83,141,0,0,
50.2811,0,10.458,231,8.7664,83,140,0,0,
50.2978,0,10.332,223,8.7693,82,140,0,0,
50.3145,0,10.206,254,8.77215,83,140,0,0,
50.3311,0,10.584,231,8.77505,84,139,0,0,
50.3478,0,10.458,238,8.77797,83,139,0,0,
50.3645,0,10.584,204,8.7809,81,139,0,0,
50.3811,0,10.206,237,8.78375,81,139,0,0,
50.3978,0,10.332,222,8.7866,82,139,0,0,
50.4145,0,10.206,226,8.78947,81,139,0,0,
50.4311,0,10.332,226,8.79232,82,138,0,0,
50.4478,0,10.458,251,8.79519,83,138,0,0,
50.4644,0,10.584,248,8.7981,84,137,0,0,
50.4811,0,10.584,229,8.80104,83,137,0,0,
50.4978,0,10.332,217,8.80396,82,136,0,0,
50.5144,0,10.206,222,8.80683,81,136,0,0,
50.5311,0,10.332,223,8.80968,82,136,0,0,
50.5478,0,10.206,210,8.81254,81,136,0,0,
50.5644,0,10.206,229,8.81537,82,135,0,0,
50.5811,0,10.332,223,8.81823,82,135,0,0,
50.5978,0,10.332,232,8.8211,82,135,0,0,
50.6144,0,10.332,227,8.82397,82,135,0,0,
50.6311,0,10.458,236,8.82684,83,135,0,0,
50.6478,0,10.458,218,8.82974,83,135,0,0,
50.6644,0,10.458,241,8.83264,83,135,0,0,
50.6811,0,10.584,243,8.83555,84,135,0,0,
50.6978,0,10.458,229,8.83847,83,135,0,0,
50.7144,0,10.332,236,8.84138,82,135,0,0,
50.7311,0,10.332,230,8.84425,82,134,0,0,
50.7478,0,10.332,241,8.84712,83,134,0,0,
50.7644,0,10.458,229,8.85001,83,134,0,0,
50.7811,0,10.584,243,8.85293,84,134,0,0,
50.7978,0,10.71,244,8.85587,85,134,0,0,
50.8144,0,10.584,231,8.85884,84,135,0,0,
50.8311,0,10.584,227,8.86178,83,135,0,0,
50.8477,0,10.332,217,8.8647,82,135,0,0,
50.8644,0,10.332,240,8.86757,83,135,0,0,
50.8811,0,10.458,220,8.87046,83,136,0,0,
50.8977,0,10.332,226,8.87335,82,136,0,0,
50.9144,0,10.332,235,8.87622,82,136,0,0,
50.9311,0,10.584,248,8.87909,84,136,0,0,
50.9477,0,10.584,236,8.88203,84,137,0,0,
50.9644,0,10.458,223,8.88497,83,138,0,0,
50.9811,0,10.332,228,8.88787,82,138,0,0,
50.9977,0,10.332,222,8.89074,82,138,0,0,
51.0144,0,10.332,224,8.89361,82,138,0,0,
51.0311,0,10.332,227,8.89648,82,137,0,0,
51.0477,0,10.332,231,8.89935,83,137,0,0,
51.0644,0,10.458,226,8.90225,83,137,0,0,
51.0811,0,10.332,230,8.90515,83,137,0,0,
51.0977,0,10.458,228,8.90805,83,137,0,0,
51.1144,0,10.332,219,8.91094,82,137,0,0,
51.1311,0,10.332,224,8.91381,82,137,0,0,
51.1477,0,10.458,243,8.91668,83,137,0,0,
51.1644,0,10.584,233,8.9196,84,137,0,0,
51.1811,0,10.584,225,8.92254,83,138,0,0,
51.1977,0,10.458,238,8.92545,83,137,0,0,
51.2144,0,10.458,230,8.92835,83,137,0,0,
51.2311,0,10.332,226,8.93126,82,136,0,0,
51.2477,0,10.458,229,8.93414,83,136,0,0,
51.2644,0,10.332,224,8.93703,82,136,0,0,
51.2811,0,10.332,229,8.9399,82,136,0,0,
51.2977,0,10.458,243,8.94277,83,135,0,0,
51.3144,0,10.458,229,8.94568,83,136,0,0,
51.3311,0,10.584,258,8.94859,84,136,0,0,
51.3477,0,10.71,234,8.95154,84,136,0,0,
51.3644,0,10.584,241,8.95449,84,136,0,0,
51.3811,0,10.458,246,8.95742,84,136,0,0,
51.3977,0,10.71,252,8.96036,85,136,0,0,
51.4144,0,10.71,242,8.96333,85,137,0,0,
51.4311,0,10.71,225,8.96631,84,137,0,0,
51.4477,0,10.458,242,8.96925,83,137,0,0,
51.4644,0,10.584,245,8.97217,85,137,0,0,
51.4811,0,10.71,240,8.97514,85,136,0,0,
51.4977,0,10.584,236,8.97811,84,136,0,0,
51.5144,0,10.584,238,8.98105,84,136,0,0,
51.5311,0,10.458,227,8.98398,83,136,0,0,
51.5477,0,10.458,229,8.98689,83,135,0,0,
51.5644,0,10.458,233,8.98979,83,135,0,0,
51.581,0,10.584,242,8.9927,84,135,0,0,
51.5977,0,10.458,218,8.99563,82,135,0,0,
51.6144,0,10.206,225,8.99851,81,135,0,0,
51.631,0,10.206,213,9.00134,81,135,0,0,
51.6477,0,10.332,219,9.00419,82,135,0,0,
51.6644,0,10.332,224,9.00706,82,135,0,0,
51.681,0,10.332,225,9.00993,82,135,0,0,
51.6977,0,10.206,214,9.0128,81,135,0,0,
51.7144,0,10.332,234,9.01564,82,135,0,0,
51.731,0,10.332,242,9.01851,84,135,0,0,
51.7477,0,10.584,241,9.02144,84,135,0,0,
51.7644,0,10.458,232,9.02436,83,136,0,0,
51.781,0,10.458,225,9.02726,83,136,0,0,
