Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
51.7977,0,10.836,292,9.0319,86,168,0,0,
51.8143,0,10.836,312,9.03491,86,168,0,0,
51.831,0,10.836,286,9.03792,86,169,0,0,
51.8477,0,11.088,319,9.04097,88,169,0,0,
51.8644,0,11.214,318,9.04406,89,169,0,0,
51.881,0,11.214,321,9.04718,88,169,0,0,
51.8977,0,11.088,313,9.05027,88,169,0,0,
51.9144,0,10.962,312,9.05332,87,168,0,0,
51.931,0,10.962,303,9.05637,87,169,0,0,
51.9477,0,10.962,299,9.05941,86,169,0,0,
51.9644,0,10.962,304,9.06244,87,168,0,0,
51.981,0,10.962,320,9.06548,88,168,0,0,
51.9977,0,11.088,311,9.06856,88,169,0,0,
52.0144,0,10.962,289,9.07162,87,169,0,0,
52.031,0,10.584,97,9.07458,78,169,0,0,
52.0477,0,8.694,78,9.07729,69,169,0,0,
52.0644,0,8.442,109,9.07969,67,168,0,0,
52.081,0,8.442,148,9.08204,67,168,0,0,
52.0977,0,9.072,156,9.08449,72,167,0,0,
52.1144,0,9.324,152,9.08705,74,167,0,0,
52.131,0,9.45,164,9.08965,75,167,0,0,
52.1477,0,9.324,146,9.09226,74,166,0,0,
52.1644,0,8.82,139,9.09479,70,166,0,0,
52.181,0,9.198,158,9.09724,73,166,0,0,
52.1977,0,9.198,155,9.0998,73,166,0,0,
52.2144,0,9.576,158,9.10237,76,166,0,0,
52.231,0,8.946,104,9.10496,71,165,0,0,
52.2477,0,8.316,126,9.10738,66,165,0,0,
52.2644,0,8.316,142,9.10969,68,165,0,0,
52.281,0,8.82,139,9.11206,70,164,0,0,
52.2977,0,8.946,137,9.11451,71,164,0,0,
52.3143,0,8.82,133,9.11699,70,164,0,0,
52.331,0,8.82,140,9.11944,70,164,0,0,
52.3477,0,8.82,128,9.12189,70,163,0,0,
52.3643,0,8.82,141,9.12434,70,163,0,0,
52.381,0,9.072,146,9.12679,72,162,0,0,
52.3977,0,8.694,113,9.12931,69,163,0,0,
52.4143,0,8.442,111,9.13171,67,162,0,0,
52.431,0,8.568,143,9.13406,68,161,0,0,
52.4477,0,8.568,117,9.13644,68,162,0,0,
52.4643,0,8.568,150,9.13882,71,161,0,0,
52.481,0,9.072,145,9.1412,72,161,0,0,
52.4977,0,9.072,145,9.14372,72,161,0,0,
52.5144,0,9.198,149,9.14625,73,160,0,0,
52.531,0,9.198,157,9.1488,75,159,0,0,
52.5477,0,9.45,151,9.1514,74,158,0,0,
52.5643,0,9.198,142,9.15401,73,158,0,0,
52.581,0,9.324,168,9.15657,74,157,0,0,
52.5977,0,9.576,156,9.15919,76,156,0,0,
52.6143,0,9.576,164,9.16185,76,156,0,0,
52.631,0,9.576,158,9.16451,76,156,0,0,
52.6477,0,9.45,152,9.16716,75,155,0,0,
52.6643,0,9.324,177,9.16977,76,154,0,0,
52.681,0,9.702,161,9.1724,77,153,0,0,
52.6977,0,9.576,160,9.17509,76,153,0,0,
52.7143,0,9.702,172,9.17776,77,152,0,0,
52.731,0,9.702,143,9.18045,75,151,0,0,
52.7477,0,9.324,151,9.18309,74,151,0,0,
52.7643,0,9.324,158,9.18568,74,151,0,0,
52.781,0,9.45,161,9.18828,75,150,0,0,
52.7977,0,9.45,159,9.19091,76,149,0,0,
52.8143,0,9.45,146,9.19356,75,149,0,0,
52.831,0,9.324,155,9.19618,74,148,0,0,
52.8477,0,9.324,147,9.19877,75,147,0,0,
52.8643,0,9.324,151,9.20136,74,147,0,0,
52.881,0,9.324,154,9.20395,74,147,0,0,
52.8977,0,9.45,167,9.20655,75,147,0,0,
52.9143,0,9.702,159,9.2092,77,146,0,0,
52.931,0,9.324,141,9.21185,73,146,0,0,
52.9476,0,9.324,160,9.21442,74,146,0,0,
52.9643,0,9.45,161,9.21701,75,146,0,0,
52.981,0,9.576,154,9.21965,76,146,0,0,
52.9977,0,9.072,128,9.22226,70,145,0,0,
53.0143,0,8.82,137,9.22472,70,145,0,0,
53.031,0,8.694,127,9.22717,69,145,0,0,
53.0476,0,8.694,133,9.22958,69,145,0,0,
53.0643,0,8.694,134,9.232,69,145,0,0,
53.081,0,8.82,136,9.23443,70,145,0,0,
53.0976,0,8.82,145,9.23688,71,144,0,0,
53.1143,0,9.072,141,9.23936,72,144,0,0,
53.1309,0,8.946,134,9.24188,71,144,0,0,
53.1476,0,8.694,122,9.24435,69,144,0,0,
53.1643,0,8.568,128,9.24676,68,143,0,0,
53.181,0,8.568,120,9.24914,68,143,0,0,
53.1976,0,8.694,138,9.25153,71,143,0,0,
53.2143,0,8.946,142,9.254,71,142,0,0,
53.231,0,8.82,127,9.25649,70,142,0,0,
53.2477,0,8.694,136,9.25893,69,142,0,0,
53.2643,0,8.694,138,9.26134,69,142,0,0,
53.2809,0,8.82,136,9.26377,70,142,0,0,
53.2976,0,8.82,133,9.26622,70,142,0,0,
53.3143,0,8.694,129,9.26867,69,142,0,0,
53.331,0,8.694,134,9.27109,69,141,0,0,
53.3476,0,8.82,135,9.27351,70,141,0,0,
53.3643,0,8.82,137,9.27596,70,140,0,0,
53.3809,0,8.946,136,9.27842,70,140,0,0,
53.3976,0,8.82,139,9.28088,70,139,0,0,
53.4143,0,8.82,137,9.28333,70,139,0,0,
53.431,0,8.82,132,9.28578,70,139,0,0,
53.4476,0,8.82,130,9.28823,70,139,0,0,
53.4643,0,8.82,136,9.29068,70,138,0,0,
53.481,0,8.82,143,9.29313,71,138,0,0,
53.4976,0,8.946,136,9.29561,71,138,0,0,
53.5143,0,8.946,145,9.29809,71,138,0,0,
53.531,0,9.072,144,9.30059,72,137,0,0,
53.5476,0,8.946,136,9.30308,71,137,0,0,
53.5643,0,9.072,136,9.30559,71,136,0,0,
53.581,0,9.072,152,9.30808,71,136,0,0,
53.5976,0,9.072,142,9.3106,72,135,0,0,
53.6143,0,8.946,138,9.31312,71,135,0,0,
53.631,0,8.946,145,9.3156,71,135,0,0,
53.6476,0,9.072,140,9.31811,72,134,0,0,
53.6643,0,8.946,137,9.32063,71,134,0,0,
53.6809,0,9.072,151,9.32311,72,134,0,0,
53.6976,0,9.072,136,9.32563,72,134,0,0,
53.7143,0,9.072,150,9.32815,72,134,0,0,
53.7309,0,9.072,141,9.33067,72,134,0,0,
53.7476,0,9.072,145,9.33319,72,134,0,0,
53.7643,0,8.946,132,9.33571,71,134,0,0,
53.7809,0,8.946,144,9.3382,71,135,0,0,
53.7976,0,9.072,143,9.3407,72,135,0,0,
53.8143,0,8.946,143,9.3432,72,135,0,0,
53.831,0,9.072,141,9.34571,72,135,0,0,
53.8476,0,9.072,143,9.34823,72,135,0,0,
53.8643,0,8.82,117,9.35074,70,134,0,0,
53.8809,0,9.072,159,9.35323,72,134,0,0,
53.8976,0,8.946,152,9.35573,71,134,0,0,
53.9143,0,9.198,152,9.35822,73,134,0,0,
53.9309,0,9.198,151,9.36077,73,133,0,0,
53.9476,0,9.324,159,9.36333,74,131,0,0,
53.9643,0,9.324,158,9.36592,75,130,0,0,
53.9809,0,9.45,160,9.36854,75,129,0,0,
53.9976,0,9.45,150,9.37117,75,128,0,0,
54.0143,0,9.324,144,9.37378,74,127,0,0,
54.0309,0,9.198,161,9.37635,75,126,0,0,
54.0476,0,9.324,160,9.37894,75,126,0,0,
54.0643,0,9.45,152,9.38155,75,125,0,0,
54.0809,0,9.324,155,9.38417,74,125,0,0,
54.0976,0,9.324,151,9.38676,74,125,0,0,
54.1143,0,9.324,158,9.38935,74,126,0,0,
54.1309,0,9.45,157,9.39194,75,126,0,0,
54.1476,0,9.324,153,9.39456,74,125,0,0,
54.1643,0,9.324,154,9.39715,74,125,0,0,
54.1809,0,9.324,152,9.39974,74,124,0,0,
54.1976,0,9.324,149,9.40233,74,124,0,0,
54.2143,0,9.198,143,9.40491,73,123,0,0,
54.2309,0,9.324,161,9.40748,74,123,0,0,
54.2476,0,9.324,149,9.41007,74,123,0,0,
54.2643,0,9.324,156,9.41266,74,123,0,0,
54.2809,0,9.324,160,9.41525,75,123,0,0,
54.2976,0,9.45,151,9.41786,75,124,0,0,
54.3143,0,9.324,155,9.42047,74,124,0,0,
54.3309,0,9.45,158,9.42306,75,123,0,0,
54.3476,0,9.45,157,9.42568,75,124,0,0,
54.3642,0,9.324,136,9.42829,74,124,0,0,
54.3809,0,8.82,155,9.43079,72,125,0,0,
54.3976,0,9.198,161,9.4333,73,125,0,0,
54.4143,0,9.324,165,9.43585,74,126,0,0,
54.4309,0,9.324,147,9.43844,74,126,0,0,
54.4476,0,9.072,157,9.44099,73,126,0,0,
54.4642,0,9.198,141,9.44354,73,127,0,0,
54.4809,0,8.946,130,9.44609,71,128,0,0,
54.4976,0,9.072,146,9.44859,72,129,0,0,
54.5142,0,9.072,146,9.45111,72,129,0,0,
54.5309,0,9.072,130,9.45363,70,130,0,0,
54.5476,0,8.82,138,9.4561,70,131,0,0,
54.5643,0,9.072,157,9.45855,72,132,0,0,
54.5809,0,8.946,118,9.46107,72,132,0,0,
54.5976,0,8.82,143,9.46354,70,133,0,0,
54.6142,0,9.198,163,9.46605,75,133,0,0,
54.6309,0,9.45,159,9.46866,75,133,0,0,
54.6475,0,9.45,149,9.47129,75,132,0,0,
54.6643,0,9.45,166,9.47391,75,132,0,0,
54.6809,0,9.576,170,9.47656,77,131,0,0,
54.6976,0,9.702,160,9.47925,77,130,0,0,
54.7142,0,9.576,165,9.48193,76,130,0,0,
54.7309,0,9.576,159,9.48459,76,129,0,0,
54.7476,0,9.576,158,9.48725,76,129,0,0,
54.7642,0,9.576,156,9.48991,76,128,0,0,
54.7809,0,9.45,158,9.49255,75,128,0,0,
54.7976,0,9.45,185,9.49518,80,128,0,0,
54.8142,0,10.08,132,9.49794,75,127,0,0,
54.8309,0,8.946,116,9.5006,71,127,0,0,
54.8476,0,9.198,163,9.50312,73,127,0,0,
54.8642,0,9.072,132,9.50565,72,127,0,0,
54.8809,0,8.82,157,9.50813,72,128,0,0,
54.8976,0,9.198,150,9.51064,73,128,0,0,
54.9142,0,9.072,138,9.51319,72,129,0,0,
54.9309,0,9.072,147,9.51571,72,130,0,0,
54.9476,0,9.072,149,9.51823,72,131,0,0,
54.9642,0,9.198,150,9.52077,73,132,0,0,
54.9809,0,9.198,144,9.52333,73,133,0,0,
54.9976,0,9.072,147,9.52587,72,133,0,0,
55.0142,0,9.072,149,9.52839,72,134,0,0,
55.0309,0,9.072,144,9.53091,72,134,0,0,
55.0476,0,9.072,150,9.53343,72,135,0,0,
55.0642,0,9.324,162,9.53597,74,135,0,0,
55.0809,0,9.324,149,9.53856,74,136,0,0,
55.0975,0,9.198,137,9.54113,73,136,0,0,
55.1142,0,8.946,143,9.54364,70,135,0,0,
55.1309,0,8.82,147,9.5461,72,136,0,0,
55.1476,0,9.072,150,9.5486,72,136,0,0,
55.1642,0,9.198,146,9.55114,73,136,0,0,
55.1809,0,9.072,145,9.55368,72,136,0,0,
55.1975,0,9.072,143,9.5562,72,135,0,0,
55.2142,0,8.946,130,9.55871,71,134,0,0,
55.2309,0,9.072,151,9.5612,71,133,0,0,
55.2475,0,9.072,147,9.56372,72,133,0,0,
55.2642,0,9.072,142,9.56624,72,133,0,0,
55.2809,0,9.072,139,9.56876,71,133,0,0,
55.2976,0,8.946,143,9.57125,71,134,0,0,
55.3142,0,9.072,149,9.57375,72,134,0,0,
55.3309,0,9.198,156,9.57628,73,135,0,0,
55.3475,0,9.198,142,9.57884,73,135,0,0,
55.3642,0,9.072,144,9.58137,72,136,0,0,
55.3809,0,8.82,127,9.58388,70,135,0,0,
55.3976,0,8.694,125,9.58632,69,136,0,0,
55.4142,0,8.694,135,9.58873,69,136,0,0,
55.4309,0,8.694,123,9.59115,69,136,0,0,
55.4475,0,8.568,137,9.59354,68,136,0,0,
55.4642,0,8.82,136,9.59596,70,136,0,0,
55.4809,0,8.82,136,9.59841,70,136,0,0,
55.4975,0,8.946,143,9.60087,71,136,0,0,
55.5142,0,8.946,137,9.60336,71,135,0,0,
55.5309,0,8.82,138,9.60583,70,134,0,0,
55.5475,0,8.946,141,9.60828,70,133,0,0,
55.5642,0,8.946,129,9.61076,71,132,0,0,
55.5809,0,8.694,126,9.61323,69,131,0,0,
55.5975,0,8.694,130,9.61565,69,131,0,0,
55.6142,0,8.694,139,9.61806,69,130,0,0,
55.6309,0,8.694,133,9.62048,69,129,0,0,
55.6475,0,8.82,142,9.62289,70,129,0,0,
55.6642,0,8.82,138,9.62534,70,128,0,0,
55.6809,0,8.946,145,9.6278,71,128,0,0,
55.6975,0,8.946,131,9.63029,71,128,0,0,
55.7142,0,8.694,140,9.63274,69,127,0,0,
55.7309,0,8.694,145,9.63516,71,127,0,0,
55.7475,0,8.82,128,9.63761,70,128,0,0,
55.7642,0,8.82,129,9.64006,70,127,0,0,
55.7809,0,8.82,136,9.64251,70,127,0,0,
55.7975,0,8.694,131,9.64495,69,127,0,0,
55.8142,0,8.694,126,9.64737,69,127,0,0,
55.8308,0,8.694,119,9.64978,67,126,0,0,
55.8475,0,8.442,125,9.65215,67,126,0,0,
55.8642,0,8.568,129,9.6545,68,126,0,0,
55.8809,0,8.568,128,9.65688,68,126,0,0,
55.8975,0,8.694,132,9.65927,69,126,0,0,
55.9142,0,8.568,124,9.66167,68,126,0,0,
55.9308,0,8.442,112,9.66403,67,126,0,0,
55.9475,0,8.442,128,9.66638,68,126,0,0,
55.9642,0,8.568,118,9.66874,68,126,0,0,
55.9809,0,8.442,118,9.67112,67,125,0,0,
55.9975,0,8.568,141,9.67347,68,125,0,0,
56.0142,0,8.568,125,9.67585,68,125,0,0,
56.0309,0,8.568,124,9.67823,68,125,0,0,
56.0475,0,8.442,116,9.68059,67,126,0,0,
56.0642,0,8.316,119,9.68293,66,126,0,0,
56.0808,0,8.316,118,9.68524,66,126,0,0,
56.0975,0,8.316,112,9.68755,65,126,0,0,
56.1142,0,8.316,133,9.68983,66,127,0,0,
56.1308,0,8.568,126,9.69214,68,127,0,0,
56.1475,0,8.568,119,9.69452,68,128,0,0,
56.1641,0,8.442,129,9.69689,67,127,0,0,
56.1808,0,8.568,123,9.69925,68,128,0,0,
56.1975,0,8.568,128,9.70163,68,128,0,0,
56.2142,0,8.568,118,9.70401,68,128,0,0,
56.2308,0,8.442,128,9.70639,68,128,0,0,
56.2475,0,8.442,118,9.70873,67,128,0,0,
56.2642,0,8.568,139,9.71108,68,127,0,0,
56.2808,0,8.82,144,9.71347,70,128,0,0,
56.2975,0,8.82,133,9.71592,70,128,0,0,
56.3142,0,8.694,125,9.71836,68,128,0,0,
56.3308,0,8.568,122,9.72075,68,127,0,0,
56.3475,0,8.568,139,9.72313,68,127,0,0,
56.3642,0,8.694,134,9.72551,69,127,0,0,
56.3808,0,8.694,134,9.72792,70,127,0,0,
56.3975,0,8.694,127,9.73034,69,127,0,0,
56.4142,0,8.694,126,9.73275,69,126,0,0,
56.4308,0,8.694,136,9.73517,69,126,0,0,
56.4475,0,8.694,134,9.73758,69,126,0,0,
56.4642,0,8.82,133,9.74,70,125,0,0,
56.4808,0,8.82,130,9.74245,70,125,0,0,
56.4975,0,8.694,125,9.74489,69,124,0,0,
56.5142,0,8.568,126,9.74729,68,123,0,0,
56.5308,0,8.442,128,9.74966,67,123,0,0,
56.5475,0,8.442,137,9.752,69,122,0,0,
56.5642,0,8.694,134,9.7544,69,122,0,0,
56.5808,0,8.82,133,9.75682,70,122,0,0,
56.5975,0,8.82,136,9.75927,70,122,0,0,
56.6142,0,8.694,132,9.7617,69,121,0,0,
56.6308,0,8.82,135,9.76413,69,121,0,0,
56.6475,0,8.694,132,9.76655,70,121,0,0,
56.6641,0,8.82,132,9.769,70,121,0,0,
56.6808,0,8.694,131,9.77145,70,121,0,0,
56.6975,0,8.694,128,9.77386,69,121,0,0,
56.7142,0,8.568,124,9.77627,68,121,0,0,
56.7308,0,8.568,129,9.77865,68,121,0,0,
56.7475,0,8.694,134,9.78106,70,121,0,0,
56.7642,0,8.82,126,9.7835,70,122,0,0,
56.7808,0,8.568,125,9.78595,68,122,0,0,
56.7975,0,8.694,135,9.78834,69,122,0,0,
56.8141,0,8.694,132,9.79075,69,123,0,0,
56.8308,0,8.694,132,9.79317,69,122,0,0,
56.8475,0,8.82,122,9.7956,69,122,0,0,
56.8641,0,8.568,123,9.79802,69,121,0,0,
56.8808,0,8.694,136,9.8004,69,121,0,0,
56.8975,0,8.694,124,9.80281,69,121,0,0,
56.9141,0,8.568,132,9.80522,68,121,0,0,
56.9308,0,8.568,130,9.8076,68,120,0,0,
56.9475,0,8.568,139,9.80998,69,120,0,0,
56.9641,0,8.694,127,9.81239,69,121,0,0,
56.9808,0,8.694,133,9.81481,69,121,0,0,
56.9975,0,8.694,128,9.81722,69,121,0,0,
57.0141,0,8.694,135,9.81964,69,120,0,0,
57.0308,0,8.694,133,9.82205,69,121,0,0,
57.0475,0,8.82,131,9.82449,70,120,0,0,
57.0641,0,8.694,133,9.82692,69,121,0,0,
57.0808,0,8.82,140,9.82933,70,120,0,0,
57.0975,0,8.82,133,9.83178,70,120,0,0,
57.1141,0,8.946,144,9.83424,71,120,0,0,
57.1308,0,8.946,141,9.83672,71,120,0,0,
57.1475,0,9.072,161,9.83923,73,120,0,0,
57.1641,0,9.324,143,9.84178,74,120,0,0,
57.1808,0,9.198,147,9.84437,73,121,0,0,
57.1975,0,9.198,149,9.84692,73,122,0,0,
57.2141,0,9.072,137,9.84946,72,124,0,0,
57.2308,0,8.82,129,9.85193,68,125,0,0,
57.2475,0,8.82,148,9.85433,68,125,0,0,
57.2641,0,9.072,145,9.85678,72,125,0,0,
57.2808,0,9.072,134,9.8593,71,125,0,0,
57.2975,0,8.694,117,9.8618,69,125,0,0,
57.3141,0,8.694,140,9.86421,70,125,0,0,
57.3308,0,8.82,139,9.86665,71,124,0,0,
57.3475,0,8.82,128,9.86913,70,124,0,0,
57.3641,0,8.82,141,9.87158,70,124,0,0,
57.3808,0,8.946,146,9.87404,71,124,0,0,
57.3974,0,8.946,134,9.87652,71,123,0,0,
57.4141,0,8.946,131,9.87901,71,123,0,0,
57.4308,0,8.82,123,9.88149,71,122,0,0,
57.4475,0,8.568,131,9.88394,68,122,0,0,
57.4641,0,8.694,134,9.88633,69,121,0,0,
57.4808,0,8.694,130,9.88875,69,121,0,0,
57.4975,0,8.694,125,9.89116,69,121,0,0,
57.5141,0,8.568,124,9.89356,68,121,0,0,
57.5308,0,8.568,134,9.89594,69,122,0,0,
57.5474,0,8.694,124,9.89834,69,121,0,0,
57.5641,0,8.568,128,9.90076,68,121,0,0,
57.5808,0,8.568,134,9.90314,68,120,0,0,
57.5974,0,8.82,137,9.90553,70,120,0,0,
57.6141,0,8.694,128,9.90796,69,120,0,0,
57.6308,0,8.694,128,9.91038,69,120,0,0,
57.6474,0,8.694,131,9.91279,69,120,0,0,
57.6641,0,8.568,124,9.91521,68,120,0,0,
57.6807,0,8.694,129,9.9176,69,120,0,0,
57.6974,0,8.568,126,9.92,68,120,0,0,
57.7141,0,8.82,143,9.92242,70,120,0,0,
57.7308,0,8.82,135,9.92487,70,120,0,0,
57.7474,0,8.82,128,9.92732,70,120,0,0,
57.7641,0,8.694,125,9.92977,69,121,0,0,
57.7808,0,8.694,134,9.93219,69,121,0,0,
57.7974,0,8.694,128,9.9346,69,122,0,0,
57.8141,0,8.82,136,9.93704,70,122,0,0,
57.8308,0,8.82,140,9.93949,70,122,0,0,
57.8474,0,8.82,136,9.94194,71,121,0,0,
57.8641,0,8.82,130,9.94442,70,122,0,0,
57.8808,0,8.82,133,9.94687,70,121,0,0,
57.8974,0,8.82,140,9.94932,70,122,0,0,
57.9141,0,8.82,127,9.95177,70,121,0,0,
57.9307,0,8.694,137,9.9542,70,122,0,0,
57.9474,0,8.946,139,9.95664,71,122,0,0,
57.9641,0,8.946,140,9.95912,71,122,0,0,
57.9807,0,8.946,138,9.96161,71,122,0,0,
57.9974,0,8.946,135,9.96409,71,123,0,0,
58.0141,0,8.946,125,9.96658,70,123,0,0,
58.0307,0,8.82,134,9.96904,70,123,0,0,
58.0474,0,8.82,135,9.97149,70,123,0,0,
58.0641,0,8.694,125,9.97394,69,123,0,0,
58.0807,0,8.82,140,9.97636,70,123,0,0,
58.0974,0,8.946,139,9.97884,71,123,0,0,
58.1141,0,8.82,134,9.9813,69,122,0,0,
58.1307,0,8.694,142,9.98372,70,123,0,0,
58.1474,0,8.946,142,9.98616,71,122,0,0,
58.1641,0,9.072,139,9.98866,72,123,0,0,
58.1807,0,9.072,147,9.99118,71,123,0,0,
58.1974,0,9.072,125,9.9937,70,123,0,0,
58.2141,0,8.82,133,9.99617,70,123,0,0,
58.2307,0,8.82,135,9.99862,70,123,0,0,
58.2474,0,8.946,139,10.0011,71,123,0,0,
58.2641,0,8.946,132,10.0036,70,123,0,0,
58.2807,0,8.82,133,10.006,70,123,0,0,
58.2974,0,8.946,133,10.0085,71,123,0,0,
58.3141,0,8.82,135,10.011,70,123,0,0,
58.3307,0,8.946,142,10.0134,71,122,0,0,
58.3474,0,8.82,131,10.0159,70,122,0,0,
58.3641,0,8.694,133,10.0183,69,122,0,0,
58.3807,0,8.946,156,10.0208,74,122,0,0,
58.3974,0,9.324,141,10.0234,73,122,0,0,
58.4141,0,9.198,158,10.0259,73,122,0,0,
58.4307,0,9.324,152,10.0285,74,122,0,0,
58.4474,0,9.45,148,10.0311,74,122,0,0,
58.4641,0,9.324,149,10.0337,73,121,0,0,
58.4807,0,9.324,151,10.0363,73,121,0,0,
58.4974,0,9.45,155,10.0389,75,120,0,0,
58.5141,0,9.324,151,10.0415,74,120,0,0,
58.5307,0,9.324,151,10.0441,74,119,0,0,
58.5474,0,9.324,150,10.0467,74,119,0,0,
58.5641,0,9.324,154,10.0492,74,118,0,0,
58.5807,0,9.324,143,10.0518,74,118,0,0,
58.5974,0,9.324,164,10.0544,75,119,0,0,
58.614,0,9.576,168,10.057,76,119,0,0,
58.6307,0,9.702,168,10.0597,77,119,0,0,
58.6474,0,9.576,159,10.0624,75,120,0,0,
58.664,0,9.45,159,10.065,75,120,0,0,
58.6807,0,9.45,157,10.0677,75,120,0,0,
58.6973,0,9.576,163,10.0703,76,121,0,0,
58.714,0,9.576,169,10.073,76,121,0,0,
58.7307,0,9.702,162,10.0756,77,122,0,0,
58.7474,0,9.702,164,10.0783,77,122,0,0,
58.764,0,9.702,170,10.081,77,122,0,0,
58.7807,0,9.702,156,10.0837,76,122,0,0,
58.7974,0,9.45,157,10.0864,75,122,0,0,
58.814,0,9.702,173,10.089,76,123,0,0,
58.8307,0,9.576,162,10.0917,76,122,0,0,
58.8474,0,9.576,156,10.0943,76,121,0,0,
58.864,0,9.576,162,10.097,76,121,0,0,
58.8807,0,9.576,158,10.0997,76,121,0,0,
58.8974,0,9.576,154,10.1023,75,121,0,0,
58.914,0,9.45,150,10.105,75,120,0,0,
58.9307,0,9.45,157,10.1076,75,120,0,0,
58.9474,0,9.45,162,10.1102,75,120,0,0,
58.964,0,9.45,166,10.1128,76,120,0,0,
58.9807,0,9.576,160,10.1155,76,120,0,0,
58.9974,0,9.576,154,10.1181,76,119,0,0,
59.014,0,9.45,157,10.1208,75,119,0,0,
59.0307,0,9.45,169,10.1234,77,120,0,0,
59.0474,0,9.828,176,10.1261,78,120,0,0,
59.064,0,9.828,175,10.1288,78,120,0,0,
59.0807,0,9.828,172,10.1316,78,121,0,0,
59.0974,0,9.828,167,10.1343,78,122,0,0,
59.114,0,9.828,174,10.137,78,122,0,0,
59.1307,0,9.828,167,10.1398,78,122,0,0,
59.1474,0,9.702,159,10.1425,77,122,0,0,
59.164,0,9.702,164,10.1452,77,122,0,0,
59.1807,0,9.702,168,10.1479,77,122,0,0,
59.1974,0,9.702,162,10.1506,77,122,0,0,
59.214,0,9.702,169,10.1533,77,122,0,0,
59.2307,0,9.702,158,10.1559,76,122,0,0,
59.2474,0,9.702,177,10.1586,77,122,0,0,
59.264,0,9.828,165,10.1613,78,122,0,0,
59.2807,0,9.702,180,10.164,78,122,0,0,
59.2973,0,9.828,169,10.1668,78,122,0,0,
59.314,0,9.828,167,10.1695,78,122,0,0,
59.3306,0,9.954,178,10.1722,79,123,0,0,
59.3473,0,9.954,180,10.175,79,123,0,0,
59.364,0,9.954,170,10.1778,79,123,0,0,
59.3807,0,9.828,173,10.1805,78,124,0,0,
59.3973,0,9.954,164,10.1833,78,124,0,0,
59.414,0,9.828,178,10.186,79,125,0,0,
59.4307,0,9.954,173,10.1887,79,125,0,0,
59.4474,0,9.828,173,10.1915,78,126,0,0,
59.464,0,9.954,181,10.1942,79,126,0,0,
59.4807,0,10.08,180,10.197,80,126,0,0,
59.4973,0,9.954,186,10.1998,80,126,0,0,
59.514,0,10.08,184,10.2026,80,127,0,0,
59.5307,0,10.08,182,10.2054,80,127,0,0,
59.5473,0,10.08,185,10.2082,80,127,0,0,
59.564,0,10.206,185,10.211,81,127,0,0,
59.5807,0,10.08,181,10.2138,80,127,0,0,
59.5973,0,10.08,174,10.2166,79,127,0,0,
59.614,0,9.954,172,10.2194,79,127,0,0,
59.6307,0,9.954,185,10.2221,79,127,0,0,
59.6473,0,10.08,186,10.2249,80,127,0,0,
59.664,0,10.206,191,10.2277,81,127,0,0,
59.6807,0,10.206,179,10.2305,81,127,0,0,
59.6974,0,10.08,187,10.2334,80,127,0,0,
59.714,0,10.08,186,10.2362,80,128,0,0,
59.7307,0,10.08,181,10.239,80,128,0,0,
59.7473,0,10.206,187,10.2418,81,128,0,0,
59.764,0,10.08,181,10.2446,80,128,0,0,
59.7807,0,10.08,181,10.2474,80,127,0,0,
59.7973,0,10.08,177,10.2502,80,127,0,0,
59.814,0,9.954,177,10.253,79,127,0,0,
59.8307,0,9.954,184,10.2558,79,127,0,0,
59.8473,0,10.08,187,10.2585,80,127,0,0,
59.864,0,10.206,183,10.2614,81,127,0,0,
59.8807,0,10.206,189,10.2642,81,127,0,0,
59.8973,0,10.206,182,10.267,81,127,0,0,
59.914,0,10.206,189,10.2699,81,127,0,0,
59.9307,0,10.206,187,10.2727,81,127,0,0,
59.9473,0,10.206,178,10.2755,81,127,0,0,
59.964,0,10.08,174,10.2784,80,127,0,0,
59.9806,0,9.954,164,10.2811,78,127,0,0,
59.9973,0,9.954,197,10.2839,79,127,0,0,
